host_monotonic_s,session_id,command_sequence,applied_sequence,state,reject_reason,command_age_ms,ack_latency_ms,rssi_dbm,response_mask,leader_0,leader_1,leader_2,leader_3,leader_4,leader_5,target_0,target_1,target_2,target_3,target_4,target_5,measured_0,measured_1,measured_2,measured_3,measured_4,measured_5,leader_boot_session_id,leader_sample_sequence,leader_sample_gap_ms,leader_sample_age_ms,leader_response_mask,leader_model_mask,leader_torque_off_mask,leader_calibration_crc32,leader_read_errors,leader_torque_errors,leader_rssi_dbm,leader_recovery_count,control_chain_ack_latency_ms
12173.382960059,12670509,714,713,1,0,33,64.8493310000049,-49,63,-0.03766478342748769,-97.26821192052981,98.6870897155361,46.44490644490645,4.126984126984141,8.082292432035269,-0.11862322543215706,-1.832693704812698,1.6474953661891787,1.2725228516658875,-0.09357282806102411,-0.4507852197475664,-0.11044661672776616,-1.7978254834019713,1.624485654370894,1.2686021115814252,-0.09817477042468103,-0.46019423636569234,,,,,,,,,,,,,
12173.449703576,12670509,716,715,1,0,6,64.80134899902623,-49,63,-0.03766478342748769,-97.76490066225166,98.6870897155361,46.86070686070687,4.126984126984141,8.596620132255694,-0.11862322543215706,-1.8419775901936848,1.6474953661891787,1.2802310253962819,-0.09357282806102411,-0.4381380497101933,-0.11044661672776616,-1.8070293681292853,1.624485654370894,1.2686021115814252,-0.09817477042468103,-0.46019423636569234,,,,,,,,,,,,,
12173.482967126,12670509,717,716,1,0,37,64.95214499955182,-49,63,-0.03766478342748769,-97.93046357615894,98.6870897155361,47.1101871101871,4.126984126984141,9.698750918442322,-0.11862322543215706,-1.8450722186540136,1.6474953661891787,1.284855929634518,-0.09357282806102411,-0.4110369710586797,-0.11044661672776616,-1.8177672336444848,1.624485654370894,1.2686021115814252,-0.09817477042468103,-0.46019423636569234,,,,,,,,,,,,,
12173.549738972,12670509,719,718,1,0,15,64.83211600061622,-49,63,-0.03766478342748769,-98.01324503311258,98.6870897155361,47.359667359667355,4.078144078144092,13.372520205731082,-0.11862322543215706,-1.846619532884178,1.6474953661891787,1.2894808338727548,-0.09510680884890975,-0.3207000422203003,-0.11044661672776616,-1.8269711183717987,1.624485654370894,1.2747380347329678,-0.09817477042468103,-0.44638840927472156,,,,,,,,,,,,,
12173.583019067,12670509,720,719,1,0,33,64.95035400075722,-49,63,-0.03766478342748769,-98.01324503311258,98.6870897155361,47.359667359667355,3.8827838827838974,15.797207935341662,-0.11862322543215706,-1.846619532884178,1.6474953661891787,1.2894808338727548,-0.10124273200045232,-0.26107766918696995,-0.11044661672776616,-1.8331070415233413,1.624485654370894,1.282407938672396,-0.09817477042468103,-0.4111068511533518,,,,,,,,,,,,,
12173.649280833,12670509,722,721,1,0,15,64.32854200102156,-49,63,-0.03766478342748769,-98.01324503311258,98.6870897155361,47.359667359667355,3.7362637362637514,21.16091109478325,-0.11862322543215706,-1.846619532884178,1.6474953661891787,1.2894808338727548,-0.10584467436410924,-0.12918575308293645,-0.11044661672776616,-1.8361750030991124,1.624485654370894,1.2870098810360528,-0.09970875121256667,-0.35588354278946877,,,,,,,,,,,,,
12173.682625815,12670509,723,722,1,0,37,64.97677900006238,-49,63,-0.03766478342748769,-98.01324503311258,98.6870897155361,47.44282744282745,3.7362637362637514,23.732549595885377,-0.11862322543215706,-1.846619532884178,1.6474953661891787,1.2910224686188336,-0.10584467436410924,-0.06594990289607096,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.09970875121256667,-0.2945243112740431,,,,,,,,,,,,,
12173.749423521,12670509,725,724,1,0,15,65.08189099986339,-49,63,0.1129943502824915,-98.01324503311258,98.6870897155361,47.44282744282745,3.7362637362637514,27.99412196914034,-0.11584877129150682,-1.846619532884178,1.6474953661891787,1.2910224686188336,-0.10584467436410924,0.03884093455644894,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.09970875121256667,-0.21322332951610412,,,,,,,,,,,,,
12173.782587526,12670509,726,725,1,0,29,64.94490000113728,-49,63,0.2636534839924707,-98.01324503311258,98.6870897155361,47.44282744282745,3.7362637362637514,30.05143277002204,-0.11307431715085624,-1.846619532884178,1.6474953661891787,1.2910224686188336,-0.10584467436410924,0.08942961470594134,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.09970875121256667,-0.1349903093339364,,,,,,,,,,,,,
12173.849385485,12670509,728,727,1,0,13,64.99884500044573,-49,63,0.5649717514124291,-98.01324503311258,98.6870897155361,47.44282744282745,3.7362637362637514,33.06392358559883,-0.10752540886955575,-1.846619532884178,1.6474953661891787,1.2910224686188336,-0.10584467436410924,0.16350589635341217,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.09970875121256667,-0.056757289151768725,,,,,,,,,,,,,
12173.882720604,12670509,729,728,1,0,32,65.1079330000357,-49,63,0.5649717514124291,-98.01324503311258,98.6870897155361,47.44282744282745,3.8827838827838974,33.94562821454812,-0.10752540886955575,-1.846619532884178,1.6474953661891787,1.2910224686188336,-0.10124273200045232,0.1851867592746236,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.09970875121256667,0.019941750242513337,,,,,,,,,,,,,
12173.949389076,12670509,731,730,1,0,13,64.89705199965101,-49,63,0.5649717514124291,-98.01324503311258,98.6870897155361,47.44282744282745,4.078144078144092,34.313005143277,-0.10752540886955575,-1.846619532884178,1.6474953661891787,1.2910224686188336,-0.09510680884890975,0.1942204521584616,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.09970875121256667,0.08897088569736719,,,,,,,,,,,,,
12173.982687818,12670509,732,731,1,0,13,64.98326099972473,-49,63,0.41431261770243566,-98.01324503311258,98.6870897155361,47.44282744282745,4.078144078144092,34.313005143277,-0.11029986301020633,-1.846619532884178,1.6474953661891787,1.2910224686188336,-0.09510680884890975,0.1942204521584616,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.09970875121256667,0.13192234775816514,,,,,,,,,,,,,
12174.049633032,12670509,734,733,1,0,11,65.15304800086597,-49,63,0.1883239171374811,-98.01324503311258,98.6870897155361,47.525987525987546,4.078144078144092,34.16605437178546,-0.1144615442211817,-1.846619532884178,1.6474953661891787,1.292564103364913,-0.09510680884890975,0.19060697500492613,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.09970875121256667,0.1595340019401067,,,,,,,,,,,,,
12174.082951901,12670509,735,734,1,0,29,65.43041900113167,-49,63,0.1883239171374811,-98.01324503311258,98.6870897155361,47.525987525987546,4.078144078144092,33.65172667156502,-0.1144615442211817,-1.846619532884178,1.6474953661891787,1.292564103364913,-0.09510680884890975,0.17795980496755268,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.09970875121256667,0.17333982903107745,,,,,,,,,,,,,
12174.149674193,12670509,737,736,1,0,15,64.77183100105322,-49,63,0.1883239171374811,-98.01324503311258,98.6870897155361,47.525987525987546,4.126984126984141,31.447465099191767,-0.1144615442211817,-1.846619532884178,1.6474953661891787,1.292564103364913,-0.09357282806102411,0.1237576476645255,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.09970875121256667,0.17640779060684875,,,,,,,,,,,,,
12174.183069467,12670509,738,737,1,0,35,64.9782979999145,-49,63,0.1883239171374811,-98.01324503311258,98.6870897155361,47.525987525987546,4.126984126984141,29.757531227038942,-0.1144615442211817,-1.846619532884178,1.6474953661891787,1.292564103364913,-0.09357282806102411,0.08220266039887109,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.09970875121256667,0.16566992509164924,,,,,,,,,,,,,
12174.249439139,12670509,740,739,1,0,15,64.38112499927229,-49,63,0.1883239171374811,-98.01324503311258,98.6870897155361,47.525987525987546,4.126984126984141,25.275532696546655,-0.1144615442211817,-1.846619532884178,1.6474953661891787,1.292564103364913,-0.09357282806102411,-0.028008392783951667,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.09970875121256667,0.13652429012182207,,,,,,,,,,,,,
12174.282708317,12670509,741,740,1,0,33,64.82241699995939,-49,63,0.1129943502824915,-98.01324503311258,98.6870897155361,47.525987525987546,4.126984126984141,22.777369581190303,-0.11584877129150682,-1.846619532884178,1.6474953661891787,1.292564103364913,-0.09357282806102411,-0.08943750439404942,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.09970875121256667,0.09357282806102411,,,,,,,,,,,,,
12174.349524601,12670509,743,742,1,0,15,64.83991999994032,-49,63,0.0376647834275019,-98.01324503311258,98.6870897155361,47.525987525987546,4.175824175824189,17.634092578986042,-0.11723599836183193,-1.846619532884178,1.6474953661891787,1.292564103364913,-0.09203884727313846,-0.2159092047677804,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.09970875121256667,0.0337475773334841,,,,,,,,,,,,,
12174.382695732,12670509,744,743,1,0,35,64.82603400036169,-49,63,0.0376647834275019,-98.01324503311258,98.6870897155361,47.525987525987546,4.175824175824189,15.50330639235856,-0.11723599836183193,-1.846619532884178,1.6474953661891787,1.292564103364913,-0.09203884727313846,-0.26830462349404055,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.09970875121256667,-0.039883500485026674,,,,,,,,,,,,,
12174.449629061,12670509,746,745,1,0,11,64.9699210007384,-49,63,-0.03766478342748769,-98.01324503311258,98.6870897155361,47.44282744282745,4.224664224664238,11.682586333578252,-0.11862322543215706,-1.846619532884178,1.6474953661891787,1.2910224686188336,-0.09050486648525283,-0.3622550294859547,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.09970875121256667,-0.12118448224296566,,,,,,,,,,,,,
12174.482840224,12670509,747,746,1,0,31,64.85359100042842,-49,63,-0.03766478342748769,-98.01324503311258,98.6870897155361,47.44282744282745,4.273504273504287,9.992652461425422,-0.11862322543215706,-1.846619532884178,1.6474953661891787,1.2910224686188336,-0.08897088569736719,-0.40381001675160916,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.09970875121256667,-0.1978835216372477,,,,,,,,,,,,,
12174.549599808,12670509,749,748,1,0,13,64.78186000094865,-49,63,-0.03766478342748769,-98.01324503311258,98.6870897155361,47.44282744282745,4.566544566544579,8.302718589272594,-0.11862322543215706,-1.846619532884178,1.6474953661891787,1.2910224686188336,-0.07976700097005335,-0.44536500401726353,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.09970875121256667,-0.2761165418194154,,,,,,,,,,,,,
12174.58268336,12670509,750,749,1,0,27,64.63421100124833,-49,63,-0.03766478342748769,-98.01324503311258,98.6870897155361,47.44282744282745,5.152625152625163,8.229243203526819,-0.11862322543215706,-1.846619532884178,1.6474953661891787,1.2910224686188336,-0.06135923151542565,-0.4471717425940313,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.09970875121256667,-0.34054373491061235,,,,,,,,,,,,,
12174.64942919,12670509,752,751,1,0,15,64.78515399976459,-49,63,-0.03766478342748769,-98.01324503311258,98.6870897155361,47.44282744282745,7.203907203907207,8.229243203526819,-0.11862322543215706,-1.846619532884178,1.6474953661891787,1.2910224686188336,0.003067961575771286,-0.4471717425940313,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.09050486648525283,-0.3865631585471816,,,,,,,,,,,,,
12174.68271077,12670509,753,752,1,0,35,65.05404799827375,-49,63,-0.03766478342748769,-98.01324503311258,98.6870897155361,47.44282744282745,8.52258852258852,8.229243203526819,-0.11862322543215706,-1.846619532884178,1.6474953661891787,1.2910224686188336,0.044485442848682895,-0.4471717425940313,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.06442719309119693,-0.4141748127291231,,,,,,,,,,,,,
12174.716088805,12670509,754,754,1,0,11,31.682216000262997,-49,63,-0.03766478342748769,-98.01324503311258,98.6870897155361,47.44282744282745,9.938949938949946,8.229243203526819,-0.11862322543215706,-1.846619532884178,1.6474953661891787,1.2910224686188336,0.08897088569736719,-0.4471717425940313,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.030679615757712823,-0.4279806398200939,,,,,,,,,,,,,
12174.782554301,12670509,756,755,1,0,25,64.63769199945091,-49,63,-0.03766478342748769,-98.01324503311258,98.6870897155361,47.44282744282745,13.064713064713061,8.229243203526819,-0.11862322543215706,-1.846619532884178,1.6474953661891787,1.2910224686188336,0.18714565612204753,-0.4471717425940313,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,0.015339807878856412,-0.4356505437595221,,,,,,,,,,,,,
12174.849371038,12670509,758,757,1,0,18,64.91544200071075,-49,63,-0.03766478342748769,-98.01324503311258,98.6870897155361,47.44282744282745,16.3858363858364,8.229243203526819,-0.11862322543215706,-1.846619532884178,1.6474953661891787,1.2910224686188336,0.29145634969827183,-0.4471717425940313,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,0.07669903939428206,-0.440252486123179,,,,,,,,,,,,,
12174.882651191,12670509,759,758,1,0,35,64.98210899917467,-49,63,-0.03766478342748769,-98.01324503311258,98.6870897155361,47.44282744282745,18.046398046398053,8.229243203526819,-0.11862322543215706,-1.846619532884178,1.6474953661891787,1.2910224686188336,0.3436116964863836,-0.4471717425940313,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,0.14572817484913592,-0.4433204476989503,,,,,,,,,,,,,
12174.949289075,12670509,761,760,1,0,15,64.85211200015328,-49,63,-0.03766478342748769,-98.01324503311258,98.6870897155361,47.44282744282745,21.46520146520146,8.229243203526819,-0.11862322543215706,-1.846619532884178,1.6474953661891787,1.2910224686188336,0.4509903516383778,-0.4471717425940313,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,0.22242721424341796,-0.4433204476989503,,,,,,,,,,,,,
12174.982532965,12670509,762,761,1,0,31,64.86602799850516,-49,63,-0.03766478342748769,-98.01324503311258,98.6870897155361,47.44282744282745,23.174603174603178,8.229243203526819,-0.11862322543215706,-1.846619532884178,1.6474953661891787,1.2910224686188336,0.504679679214376,-0.4471717425940313,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,0.28838838812250056,-0.4433204476989503,,,,,,,,,,,,,
12175.049496266,12670509,764,763,1,0,18,65.19892500000424,-49,63,-0.03766478342748769,-98.01324503311258,98.6870897155361,47.44282744282745,26.153846153846146,8.155767817781042,-0.11862322543215706,-1.846619532884178,1.6474953661891787,1.2910224686188336,0.5982525072753994,-0.448978481170799,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,0.3650874275167826,-0.44638840927472156,,,,,,,,,,,,,
12175.082693626,12670509,765,764,1,0,37,65.1269770005456,-49,63,-0.03766478342748769,-98.01324503311258,98.6870897155361,47.44282744282745,27.13064713064712,8.008817046289494,-0.11862322543215706,-1.846619532884178,1.6474953661891787,1.2910224686188336,0.6289321230331122,-0.45259195832433413,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,0.44485442848683593,-0.4479223900626072,,,,,,,,,,,,,
12175.149658922,12670509,767,766,1,0,5,64.91705900043598,-49,63,-0.03766478342748769,-98.01324503311258,98.7746170678337,47.44282744282745,29.230769230769226,7.567964731814842,-0.11862322543215706,-1.846619532884178,1.6474953661891787,1.2910224686188336,0.6948932969121947,-0.4634323897849395,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,0.5200194870932323,-0.45252433242626416,,,,,,,,,,,,,
12175.182696039,12670509,768,767,1,0,37,64.6029899999121,-49,63,-0.03766478342748769,-98.01324503311258,99.03719912472647,47.44282744282745,29.914529914529908,7.567964731814842,-0.11862322543215706,-1.846619532884178,1.6474953661891787,1.2910224686188336,0.7163690279425937,-0.4634323897849395,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,0.5798447378207724,-0.45559229400203544,,,,,,,,,,,,,
12175.249635121,12670509,770,769,1,0,14,64.93328199940152,-49,63,0.0376647834275019,-98.01324503311258,99.21225382932167,47.525987525987546,30.109890109890102,7.4944893460690665,-0.11723599836183193,-1.846619532884178,1.6474953661891787,1.292564103364913,0.7225049510941363,-0.4652391283617072,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,0.6335340653967698,-0.4586602555778067,,,,,,,,,,,,,
12175.282708822,12670509,771,770,1,0,34,64.54901500001142,-49,63,0.0376647834275019,-98.01324503311258,99.21225382932167,47.60914760914761,29.670329670329664,7.4944893460690665,-0.11723599836183193,-1.846619532884178,1.6474953661891787,1.2941057381109917,0.7086991240031655,-0.4652391283617072,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,0.6703496043060252,-0.4586602555778067,,,,,,,,,,,,,
12175.349662948,12670509,773,772,1,0,19,64.89738399977796,-49,63,0.0376647834275019,-98.01324503311258,99.21225382932167,47.60914760914761,27.960927960927947,7.421013960323291,-0.11723599836183193,-1.846619532884178,1.6474953661891787,1.2941057381109917,0.6550097964271681,-0.4670458669384746,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,0.6856894121848816,-0.4586602555778067,,,,,,,,,,,,,
12175.382695269,12670509,774,773,1,0,34,64.58901499900094,-51,63,0.0376647834275019,-98.09602649006622,99.21225382932167,47.60914760914761,26.73992673992673,7.421013960323291,-0.11723599836183193,-1.8481668471143424,1.6474953661891787,1.2941057381109917,0.6166602767300271,-0.4670458669384746,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,0.679553489033339,-0.4586602555778067,,,,,,,,,,,,,
12175.449628716,12670509,776,775,1,0,13,64.86386100004893,-51,63,0.0376647834275019,-98.09602649006622,99.21225382932167,47.60914760914761,23.907203907203908,7.421013960323291,-0.11723599836183193,-1.8481668471143424,1.6474953661891787,1.2941057381109917,0.5276893910326599,-0.4670458669384746,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,0.6565437772150544,-0.4586602555778067,,,,,,,,,,,,,
12175.482697561,12670509,777,776,1,0,37,64.67854800030182,-51,63,-0.03766478342748769,-98.09602649006622,99.21225382932167,47.525987525987546,22.34432234432235,7.421013960323291,-0.11862322543215706,-1.8481668471143424,1.6474953661891787,1.292564103364913,0.47860200582032003,-0.4670458669384746,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,0.6212622190936846,-0.4586602555778067,,,,,,,,,,,,,
12175.549603612,12670509,779,778,1,0,11,64.6038770009909,-51,63,-0.03766478342748769,-98.09602649006622,98.94967177242887,47.525987525987546,19.21855921855922,7.421013960323291,-0.11862322543215706,-1.8481668471143424,1.6474953661891787,1.292564103364913,0.380427235395639,-0.4670458669384746,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,0.5675728915176872,-0.4586602555778067,,,,,,,,,,,,,
12175.582696969,12670509,780,779,1,0,37,64.52237899975444,-51,63,-0.03766478342748769,-98.09602649006622,98.7746170678337,47.525987525987546,17.655677655677664,7.421013960323291,-0.11862322543215706,-1.8481668471143424,1.6474953661891787,1.292564103364913,0.3313398501832985,-0.4670458669384746,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,0.5077476407901472,-0.4586602555778067,,,,,,,,,,,,,
12175.649383462,12670509,782,781,1,0,13,64.627539999492,-51,63,-0.03766478342748769,-98.09602649006622,98.6870897155361,47.525987525987546,14.774114774114764,7.421013960323291,-0.11862322543215706,-1.8481668471143424,1.6474953661891787,1.292564103364913,0.24083498369804496,-0.4670458669384746,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,0.44178646691106466,-0.4586602555778067,,,,,,,,,,,,,
12175.682687671,12670509,783,782,1,0,33,64.87546100106556,-51,63,-0.11299435028247728,-98.09602649006622,98.6870897155361,47.525987525987546,13.45543345543345,7.421013960323291,-0.12001045250248218,-1.8481668471143424,1.6474953661891787,1.292564103364913,0.19941750242513265,-0.4670458669384746,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,0.3773592738198677,-0.4586602555778067,,,,,,,,,,,,,
12175.749672776,12670509,785,784,1,0,15,64.88561100013612,-51,63,-0.11299435028247728,-98.09602649006622,98.6870897155361,47.525987525987546,11.013431013431017,7.7149155033063925,-0.12001045250248218,-1.8481668471143424,1.6474953661891787,1.292564103364913,0.1227184630308513,-0.4598189126314044,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,0.3129320807286708,-0.4586602555778067,,,,,,,,,,,,,
12175.782694763,12670509,786,785,1,0,33,64.876849999564,-51,63,-0.11299435028247728,-98.09602649006622,98.6870897155361,47.60914760914761,9.890109890109898,7.788390889052168,-0.12001045250248218,-1.8481668471143424,1.6474953661891787,1.2941057381109917,0.08743690490948154,-0.4580121740546366,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,0.24697090684958822,-0.4586602555778067,,,,,,,,,,,,,
12175.849617167,12670509,788,787,1,0,15,64.85500300004787,-51,63,-0.11299435028247728,-98.09602649006622,98.6870897155361,47.60914760914761,7.985347985347985,7.861866274797942,-0.12001045250248218,-1.8481668471143424,1.6474953661891787,1.2941057381109917,0.027611654181940844,-0.45620543547786924,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,0.1825437137583913,-0.4586602555778067,,,,,,,,,,,,,
12175.882696903,12670509,789,788,1,0,31,64.58214399935969,-51,63,-0.11299435028247728,-98.09602649006622,98.6870897155361,47.60914760914761,7.155067155067158,7.861866274797942,-0.12001045250248218,-1.8481668471143424,1.6474953661891787,1.2941057381109917,0.001533980787885643,-0.45620543547786924,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,0.13192234775816514,-0.4586602555778067,,,,,,,,,,,,,
12175.982568205,12670509,792,791,1,0,3,64.46419900021283,-51,63,-0.11299435028247728,-98.09602649006622,98.6870897155361,47.60914760914761,5.299145299145309,7.935341660543719,-0.12001045250248218,-1.8481668471143424,1.6474953661891787,1.2941057381109917,-0.056757289151768725,-0.4543986969011015,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,0.03834951969714103,-0.4586602555778067,,,,,,,,,,,,,
12176.049629488,12670509,794,793,1,0,15,65.07308099935472,-51,63,-0.11299435028247728,-98.01324503311258,98.6870897155361,47.60914760914761,4.957264957264968,7.935341660543719,-0.12001045250248218,-1.846619532884178,1.6474953661891787,1.2941057381109917,-0.0674951546669682,-0.4543986969011015,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,0.0046019423636569235,-0.4586602555778067,,,,,,,,,,,,,
12176.082690017,12670509,795,794,1,0,33,64.61188600042078,-51,63,-0.03766478342748769,-98.01324503311258,98.6870897155361,47.60914760914761,4.908424908424919,7.6414401175606175,-0.11862322543215706,-1.846619532884178,1.6474953661891787,1.2941057381109917,-0.06902913545485385,-0.4616256512081721,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.02454369260617026,-0.4586602555778067,,,,,,,,,,,,,
12176.149626445,12670509,797,796,1,0,15,64.84389700017346,-51,63,-0.03766478342748769,-98.01324503311258,98.6870897155361,47.60914760914761,4.908424908424919,7.567964731814842,-0.11862322543215706,-1.846619532884178,1.6474953661891787,1.2941057381109917,-0.06902913545485385,-0.4634323897849395,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.04295146206079795,-0.4586602555778067,,,,,,,,,,,,,
12176.182722676,12670509,798,797,1,0,33,64.76467100037553,-51,63,-0.03766478342748769,-98.01324503311258,98.6870897155361,47.60914760914761,4.908424908424919,7.4944893460690665,-0.11862322543215706,-1.846619532884178,1.6474953661891787,1.2941057381109917,-0.06902913545485385,-0.4652391283617072,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.0521553467881118,-0.4586602555778067,,,,,,,,,,,,,
12176.249624169,12670509,800,799,1,0,15,64.83696100076486,-51,63,-0.03766478342748769,-98.01324503311258,98.6870897155361,47.525987525987546,4.908424908424919,7.4944893460690665,-0.11862322543215706,-1.846619532884178,1.6474953661891787,1.292564103364913,-0.06902913545485385,-0.4652391283617072,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.05829126993965436,-0.4586602555778067,,,,,,,,,,,,,
12176.282929441,12670509,801,800,1,0,33,64.87111400019785,-51,63,0.0376647834275019,-98.01324503311258,98.6870897155361,47.27650727650726,4.908424908424919,7.4944893460690665,-0.11723599836183193,-1.846619532884178,1.6474953661891787,1.2879391991266753,-0.06902913545485385,-0.4652391283617072,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.06135923151542565,-0.4586602555778067,,,,,,,,,,,,,
12176.34941636,12670509,803,802,1,0,15,64.42391900054645,-51,63,0.33898305084744607,-98.01324503311258,98.5995623632385,46.69438669438671,4.566544566544579,7.4944893460690665,-0.11168709008053146,-1.846619532884178,1.6474953661891787,1.2771477559041244,-0.07976700097005335,-0.4652391283617072,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.06135923151542565,-0.4586602555778067,,,,,,,,,,,,,
12176.382989719,12670509,804,803,1,0,33,64.81028200141736,-51,63,0.5649717514124291,-97.93046357615894,98.42450765864334,46.528066528066546,4.51770451770453,7.4944893460690665,-0.10752540886955575,-1.8450722186540136,1.6474953661891787,1.274064486411967,-0.08130098175793898,-0.4652391283617072,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.06289321230331128,-0.4586602555778067,,,,,,,,,,,,,
12176.449646588,12670509,806,805,1,0,15,64.71235900062311,-51,63,0.5649717514124291,-97.76490066225166,97.81181619256017,46.361746361746384,4.51770451770453,7.4944893460690665,-0.10752540886955575,-1.8419775901936848,1.6371589538517277,1.2709812169198094,-0.08130098175793898,-0.4652391283617072,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.07056311624273949,-0.4586602555778067,,,,,,,,,,,,,
12176.482963979,12670509,807,806,1,0,34,64.81225199968321,-51,63,0.5649717514124291,-97.59933774834437,96.93654266958424,46.361746361746384,4.51770451770453,7.4944893460690665,-0.10752540886955575,-1.8388829617333557,1.6216647409045066,1.2709812169198094,-0.08130098175793898,-0.4652391283617072,-0.11044661672776616,-1.8377089838869982,1.624485654370894,1.2870098810360528,-0.07516505860639641,-0.4586602555778067,,,,,,,,,,,,,
12176.549619881,12670509,809,808,1,0,15,64.68512999890663,-47,63,0.6403013182674187,-97.35099337748345,94.48577680525162,46.361746361746384,4.51770451770453,7.4944893460690665,-0.10613818179923028,-1.8342410190428626,1.578280944652287,1.2709812169198094,-0.08130098175793898,-0.4652391283617072,-0.11044661672776616,-1.8377089838869982,1.6229516735830083,1.2870098810360528,-0.07516505860639641,-0.4586602555778067,,,,,,,,,,,,,
12176.582699104,12670509,810,809,1,0,34,64.55684799948358,-47,63,0.6403013182674187,-97.18543046357615,92.91028446389498,46.361746361746384,4.468864468864481,7.4944893460690665,-0.10613818179923028,-1.8311463905825334,1.550391361347289,1.2709812169198094,-0.08283496254582462,-0.4652391283617072,-0.11044661672776616,-1.8377089838869982,1.6168157504314657,1.2870098810360528,-0.07516505860639641,-0.4586602555778067,,,,,,,,,,,,,
12176.649655794,12670509,812,811,1,0,15,64.92709400117747,-47,63,0.6403013182674187,-97.18543046357615,89.9343544857768,46.361746361746384,4.420024420024433,7.4944893460690665,-0.10613818179923028,-1.8311463905825334,1.4977110373267362,1.2709812169198094,-0.08436894333371027,-0.4652391283617072,-0.11044661672776616,-1.8377089838869982,1.5968740001889525,1.2870098810360528,-0.07516505860639641,-0.4586602555778067,,,,,,,,,,,,,
