host_monotonic_s,session_id,command_sequence,applied_sequence,state,reject_reason,command_age_ms,ack_latency_ms,rssi_dbm,response_mask,leader_0,leader_1,leader_2,leader_3,leader_4,leader_5,target_0,target_1,target_2,target_3,target_4,target_5,measured_0,measured_1,measured_2,measured_3,measured_4,measured_5,leader_boot_session_id,leader_sample_sequence,leader_sample_gap_ms,leader_sample_age_ms,leader_response_mask,leader_model_mask,leader_torque_off_mask,leader_calibration_crc32,leader_read_errors,leader_torque_errors,leader_rssi_dbm,leader_recovery_count,control_chain_ack_latency_ms
10504.815686853,1890068650,75,74,1,0,38,66.22321699978784,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,554,33.184419000463095,0.3841090001515113,63,63,63,2637611057,0,0,-39,0,66.73729000067397
10504.848925422,1890068650,76,76,1,0,19,32.73832500053686,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,558,33.305928000118,0.334799000484054,63,63,63,2637611057,0,0,-35,0,33.19029100020998
10504.915428598,1890068650,78,78,1,0,5,32.71602899985737,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,561,33.24668999994174,0.3800270005740458,63,63,63,2637611057,0,0,-35,0,33.209702000021935
10504.982170721,1890068650,80,79,1,0,19,66.30458299878228,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,563,33.25173099983658,0.322216999848024,63,63,63,2637611057,0,0,-35,0,66.70009399931587
10505.048736956,1890068650,82,81,1,0,5,66.14520000039192,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,566,33.409186000426416,0.29573099891422316,63,63,63,2637611057,0,0,-35,0,66.5231919992948
10505.082184477,1890068650,83,82,1,0,15,65.98257299992838,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,567,33.45731700028409,0.39804999869375024,63,63,63,2637611057,0,0,-35,0,66.51339599920902
10505.1822915,1890068650,86,85,1,0,11,66.17096599984507,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,572,33.36857899921597,0.3767479993257439,63,63,63,2637611057,0,0,-35,0,66.69166999927256
10505.215620366,1890068650,87,86,1,0,29,66.19343400052458,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,574,33.30523899967375,0.3914030003215885,63,63,63,2637611057,0,0,-35,0,66.71529699997336
10505.382368756,1890068650,92,90,1,0,55,99.69113499937521,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,578,33.32086599948525,66.85434599967266,63,63,63,2637611057,0,0,-35,0,166.7030110002088
10505.449013857,1890068650,94,92,1,0,37,99.8624160001782,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,581,99.81030299968552,33.59079300025769,63,63,63,2637611057,0,0,-35,0,133.53780900069978
10505.482381532,1890068650,95,94,1,0,13,66.24541699966358,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,586,33.19812299923797,0.3808550009125611,63,63,63,2637611057,0,0,-35,0,66.76820299981046
10505.515673276,1890068650,96,95,1,0,26,66.17517199993017,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,588,33.44985200055817,0.32226300027105026,63,63,63,2637611057,0,0,-35,0,66.61009500021464
10505.582354886,1890068650,98,97,1,0,19,66.20558900067408,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,593,33.292049998635775,0.3206270012015011,63,63,63,2637611057,0,0,-39,0,66.6339120016346
10505.615717338,1890068650,99,99,1,0,5,32.897088000027,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,596,33.504783001262695,0.3059070004383102,63,63,63,2637611057,0,0,-39,0,33.31705699929444
10505.682216323,1890068650,101,100,1,0,19,66.01499099997454,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,598,33.363286000167136,0.3189779999956954,63,63,63,2637611057,0,0,-39,0,66.45275600021705
10505.715686746,1890068650,102,102,1,0,5,32.99434200016549,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,601,33.320167000056244,0.32102899967867415,63,63,63,2637611057,0,0,-39,0,33.42190699913772
10505.78237315,1890068650,104,103,1,0,18,66.20997499885561,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,603,33.46850499838183,0.31383800160256214,63,63,63,2637611057,0,0,-39,0,66.63980600023933
10505.815648909,1890068650,105,104,1,0,37,66.1867290000373,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,604,33.21616100038227,0.3824150007858407,63,63,63,2637611057,0,0,-39,0,66.69940400024643
10505.882141435,1890068650,107,106,1,0,23,66.02721700073744,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,607,33.2633670004725,0.30099700052232947,63,63,63,2637611057,0,0,-39,0,66.4489600003435
10505.915495822,1890068650,108,107,1,0,38,66.26657500055444,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,609,33.088277999922866,0.36875799924018793,63,63,63,2637611057,0,0,-39,0,66.71506900056556
10505.982132352,1890068650,110,109,1,0,19,66.22893999883672,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,613,33.35406900077942,0.29159299992898013,63,63,63,2637611057,0,0,-39,0,66.59574199875351
10506.015499737,1890068650,111,111,1,0,5,32.97329999986687,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,616,33.37539700078196,0.27905599927180447,63,63,63,2637611057,0,0,-39,0,33.322194998618215
10506.082366623,1890068650,113,112,1,0,15,66.45640200076741,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,617,33.36261399999785,0.29326900039450265,63,63,63,2637611057,0,0,-39,0,66.82646700028272
10506.115739128,1890068650,114,113,1,0,36,66.47592999979679,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,619,33.281767999142176,0.36792600076296367,63,63,63,2637611057,0,0,-39,0,66.91720399976475
10506.182351546,1890068650,116,115,1,0,19,66.1389329998201,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,623,33.37146700141602,0.31814799876883626,63,63,63,2637611057,0,0,-39,0,66.56647499949031
10506.215691376,1890068650,117,117,1,0,5,32.8320700009499,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,626,33.47411899994768,0.34348200097156223,63,63,63,2637611057,0,0,-39,0,33.291807001660345
10506.282359926,1890068650,119,118,1,0,23,66.18448999870452,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,628,33.33798499988916,0.32095800088427495,63,63,63,2637611057,0,0,-39,0,66.62237199998344
10506.315641442,1890068650,120,120,1,0,3,32.804456999656395,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,630,33.45906999857107,0.31724200016469695,63,63,63,2637611057,0,0,-39,0,33.234145999813336
10506.382193325,1890068650,122,121,1,0,23,66.10439500036591,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,632,33.27917600108776,0.29919500047981273,63,63,63,2637611057,0,0,-39,0,66.50685299973702
10506.415369749,1890068650,123,123,1,0,5,32.77196800081583,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,636,33.46200899977703,0.29015099971729796,63,63,63,2637611057,0,0,-39,0,33.1310969995684
10506.448887524,1890068650,124,124,1,0,19,33.09833700041054,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,637,33.17162799976359,0.31050100005813874,63,63,63,2637611057,0,0,-39,0,33.47724400009611
10506.548832034,1890068650,127,126,1,0,5,65.87735299945052,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,641,33.48311499939882,0.3960619997087633,63,63,63,2637611057,0,0,-39,0,66.41742399915529
10506.582354367,1890068650,128,127,1,0,5,66.38018099874898,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,642,33.05391100002453,0.37528699976974167,63,63,63,2637611057,0,0,-39,0,66.8858459994226
10506.615690413,1890068650,129,129,1,0,5,32.86443999968469,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,646,33.532247000039206,0.3097749995504273,63,63,63,2637611057,0,0,-35,0,33.287125999777345
10506.682342115,1890068650,131,130,1,0,14,66.14142500075104,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,648,33.49094499935745,0.20145700000284705,63,63,63,2637611057,0,0,-35,0,66.44788300036453
10506.715501152,1890068650,132,132,1,0,5,32.69736299989745,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,651,33.413540999390534,0.3064230004383717,63,63,63,2637611057,0,0,-35,0,33.11381500134303
10506.782379163,1890068650,134,133,1,0,21,66.47550500019861,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,652,33.153950000269106,0.29089000054227654,63,63,63,2637611057,0,0,-35,0,66.83787600013602
10506.815694356,1890068650,135,134,1,0,38,66.22476499978802,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,654,33.40671800106065,0.38671399852319155,63,63,63,2637611057,0,0,-35,0,66.74635099989246
10506.882394782,1890068650,137,136,1,0,19,66.20397900042008,-42,63,4.632768361581924,-99.83443708609272,95.53610503282275,53.67983367983368,3.8339438339438487,7.274063188831742,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,-0.03681553890925539,-1.8791264651599104,1.5968740001889525,1.4097283440669042,-0.0966407896367954,-0.4724660826687775,3883325296,658,33.3167790013249,0.3303559988125926,63,63,63,2637611057,0,0,-35,0,66.65135699950042
