host_monotonic_s,session_id,command_sequence,applied_sequence,state,reject_reason,command_age_ms,ack_latency_ms,rssi_dbm,response_mask,leader_0,leader_1,leader_2,leader_3,leader_4,leader_5,target_0,target_1,target_2,target_3,target_4,target_5,measured_0,measured_1,measured_2,measured_3,measured_4,measured_5
24168.256165897,3597147943,3576,3575,1,0,10,65.19467000180157,-39,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24168.355982241,3597147943,3579,3578,1,0,10,65.10198099931586,-39,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24168.456068872,3597147943,3582,3581,1,0,9,65.10830800107215,-39,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24168.556122464,3597147943,3585,3584,1,0,9,65.24063300093985,-38,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24168.656073388,3597147943,3588,3587,1,0,9,65.1105320030183,-38,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24168.756044163,3597147943,3591,3590,1,0,9,65.10502700257348,-38,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24168.8562463,3597147943,3594,3593,1,0,9,65.26884699997026,-38,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24168.956046648,3597147943,3597,3596,1,0,10,64.92814599914709,-38,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24169.056106511,3597147943,3600,3599,1,0,14,65.1934009983961,-38,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24169.156193919,3597147943,3603,3602,1,0,9,65.36136100112344,-38,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24169.256175004,3597147943,3606,3605,1,0,9,65.30279599974165,-38,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24169.356081686,3597147943,3609,3608,1,0,9,65.24750699827564,-38,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24169.455951439,3597147943,3612,3611,1,0,9,65.12977999955183,-38,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24169.556055361,3597147943,3615,3614,1,0,9,65.22512399897096,-38,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24169.656015491,3597147943,3618,3617,1,0,13,65.3176319974591,-38,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24169.756041133,3597147943,3621,3620,1,0,9,65.33414300065488,-41,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24169.856135277,3597147943,3624,3623,1,0,9,65.45771499804687,-41,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24169.955961739,3597147943,3627,3626,1,0,9,65.09634100075345,-41,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24170.056056976,3597147943,3630,3629,1,0,9,65.27463399834232,-41,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24170.156214694,3597147943,3633,3632,1,0,9,65.38365400047041,-41,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24170.256184308,3597147943,3636,3635,1,0,10,64.98403699879418,-41,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24170.356320372,3597147943,3639,3638,1,0,9,65.23016400024062,-41,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24170.45616305,3597147943,3642,3641,1,0,10,65.0663020023785,-41,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24170.555975806,3597147943,3645,3644,1,0,10,64.82562099699862,-41,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24170.656238731,3597147943,3648,3647,1,0,14,65.41462599852821,-41,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24170.756292993,3597147943,3651,3650,1,0,10,65.25968700225349,-41,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24170.856181485,3597147943,3654,3653,1,0,10,65.16528599968296,-39,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24170.95628471,3597147943,3657,3656,1,0,10,65.31530999927782,-39,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24171.056322479,3597147943,3660,3659,1,0,10,65.21513700135984,-39,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24171.156295039,3597147943,3663,3662,1,0,10,65.16605399883701,-39,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24171.256055471,3597147943,3666,3665,1,0,10,64.94256199948722,-39,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24171.356287386,3597147943,3669,3668,1,0,10,65.54634900021483,-39,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24171.456255796,3597147943,3672,3671,1,0,9,65.24178299878258,-39,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24171.556082138,3597147943,3675,3674,1,0,10,65.14096799946856,-39,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24171.65600614,3597147943,3678,3677,1,0,9,65.28300499849138,-39,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24171.755989502,3597147943,3681,3680,1,0,10,65.23061099869665,-39,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24171.856267935,3597147943,3684,3683,1,0,9,65.46326399984537,-39,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24171.955995271,3597147943,3687,3685,1,0,42,98.13465199840721,-38,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24172.056131296,3597147943,3690,3689,1,0,10,65.39991599856876,-38,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
24172.15615848,3597147943,3693,3692,1,0,6,65.36227300239261,-38,63,2.297551789077218,-96.44039735099338,95.71115973741794,48.02494802494803,0.024420024420024333,3.673769287288758,0.029973580155906066,-1.8067493658414302,1.5681761399173837,1.3366515403875507,2.6445828783148455,-0.45610286953246304,0.02454369260617026,-1.8054953873413997,1.564660403643354,1.3330293046726223,2.6399809359511885,-0.46019423636569234
